,"- Едрозърнест и дребнозърнест грис"
1103 11,"-- От пшеница"
1103 11 10,"--- От твърда пшеница"
1103 11 90,"--- От лимец и от мека пшеница"
1103 13,"-- От царевица"
1103 13 10,"--- С тегловно съдържание на мазнини, по-малко или равно на 1,5 %"
1103 13 90,"--- Други"
1103 19,"-- От други житни растения"
1103 19 20,"--- От ръж или ечемик"
1103 19 40,"--- От овес"
1103 19 50,"--- От ориз"
1103 19 90,"--- Други"
1103 20,"- Агломерати под формата на гранули"
1103 20 25,"-- От ръж или ечемик"
1103 20 30,"-- От овес"
1103 20 40,"-- От царевица"
1103 20 50,"-- От ориз"
1103 20 60,"-- От пшеница"
1103 20 90,"-- Други"
1104,"Зърна от житни растения, обработени по друг начин (например олющени, сплескани, на люспи, закръглени, нарязани или натрошени), с изключение на ориза от № 1006; зародиши на житни растения, цели, сплескани, на люспи или смлени"
,"- Зърна, сплескани или на люспи"
1104 12,"-- От овес"
1104 12 10,"--- На зърна, сплескани"
1104 12 90,"--- На люспи"
1104 19,"-- От други житни растения"
1104 19 10,"--- От пшеница"
1104 19 30,"--- От ръж"
1104 19 50,"--- От царевица"
1104,"--- От ечемик"
1104 19 61,"---- На зърна, сплескани"
1104 19 69,"---- На люспи"
1104,"--- Други"
1104 19 91,"---- Люспи от ориз"
1104 19 99,"---- Други"
,"- Други обработени зърна (например олющени, закръглени, нарязани или натрошени)"
1104 22,"-- От овес"
1104 22 40,"--- Олющени или обелени, дори нарязани или натрошени"
1104 22 50,"--- Закръглени"
1104 22 95,"--- Други"
1104 23,"-- От царевица"
1104 23 40,"--- Олющени или обелени, дори нарязани или натрошени; закръглени"
1104 23 98,"--- Други"
1104 29,"-- От други житни растения"
1104,"--- От ечемик"
1104 29 04,"---- Олющени или обелени, дори нарязани или натрошени"
1104 29 05,"---- Закръглени"
1104 29 08,"---- Други"
1104,"--- Други"
1104 29 17,"---- Олющени или обелени, дори нарязани или натрошени"
1104 29 30,"---- Закръглени"
1104,"---- Само натрошени"
1104 29 51,"----- От пшеница"
1104 29 55,"----- От ръж"
1104 29 59,"----- Други"
1104,"---- Други"
1104 29 81,"----- От пшеница"
1104 29 85,"----- От ръж"
1104 29 89,"----- Други"
1104 30,"- Зародиши на житни растения, цели, сплескани, на люспи или смлени"
1104 30 10,"-- От пшеница"
1104 30 90,"-- Други"
1105,"Брашно, грис, прах, люспи, гранули и агломерати под формата на гранули, от картофи"
1105 10 00,"- Брашно, грис и прах"
1105 20 00,"- Люспи, гранули и агломерати под формата на гранули"
1106,"Брашна, грис и прах от сухи бобови зеленчуци от № 0713, от сагу или от корените или грудките от № 0714 и от продуктите от глава 8"
1106 10 00,"- От сухи бобови зеленчуци от № 0713"
1106 20,"- От сагу или от корени или грудки от № 0714"
1106 20 10,"-- Денатурирани"
1106 20 90,"-- Други"
1106 30,"- От продуктите от глава 8"
1106 30 10,"-- От банани"
1106 30 90,"-- Други"
1107,"Малц, дори печен"
1107 10,"- Непечен"
1107,"-- От пшеница"
1107 10 11,"--- Представен под формата на брашно"
1107 10 19,"--- Друг"
1107,"-- Друг"
1107 10 91,"--- Представен под формата на брашно"
1107 10 99,"--- Друг"
1107 20 00,"- Печен"
1108,"Скорбяла и нишесте; инулин"
,"- Скорбяла и нишесте"
1108 11 00,"-- Скорбяла от пшеница"
1108 12 00,"-- Скорбяла от царевица"
1108 13 00,"-- Нишесте от картофи"
1108 14 00,"-- Нишесте от маниока"
1108 19,"-- Други скорбяла и нишесте"
1108 19 10,"--- Скорбяла от ориз"
1108 19 90,"--- Други"
1108 20 00,"- Инулин"
1109 00 00,"Пшеничен глутен, дори в изсушено състояние"
12,"ГЛАВА 12 - МАСЛОДАЙНИ СЕМЕНА И ПЛОДОВЕ; РАЗНИ ВИДОВЕ СЕМЕНА, СЕМЕНА ЗА ПОСЕВ И ПЛОДОВЕ; ИНДУСТРИАЛНИ ИЛИ МЕДИЦИНСКИ РАСТЕНИЯ; СЛАМА И ФУРАЖИ"
1201,"Семена от соя, дори натрошени"
1201 10 00,"- За посев"
1201 90 00,"- Други"
1202,"Фъстъци непечени, нито претърпели друга топлинна обработка, дори обелени или натрошени"
1202 30 00,"- За посев"
,"- Други"
1202 41 00 ,"-- С черупки"
1202 42 00 ,"-- Без черупки, дори натрошени"
1203 00 00,"Копра"
1204 00,"Семена от лен, дори натрошени"
1204 00 10,"- За посев"
1204 00 90,"- Други"
1205,"Семена от репица или рапица, дори натрошени"
1205 10,"- Семена от репица или рапица с ниско съдържание на ерукова киселина"
1205 10 10,"-- За посев"
1205 10 90,"-- Други"
1205 90 00,"- Други"
1206 00,"Семена от слънчоглед, дори натрошени"
1206 00 10,"- За посев"
,"- Други"
1206 00 91,"-- Обелен; необелен шарен слънчоглед"
1206 00 99,"-- Други"
1207,"Други маслодайни семена и плодове, дори натрошени"
1207 10 00,"- Палмистови орехи или ядки"
,"- Семена от памук"
1207 21 00,"-- За посев"
1207 29 00,"-- Други"
1207 30 00,"- Рициново семе"
1207 40,"- Семена от сусам"
1207 40 10,"-- За посев"
1207 40 90,"-- Други"
1207 50,"- Семена от синап"
1207 50 10,"-- За посев"
1207 50 90,"-- Други"
1207 60 00,"- Семена от шафранка (Carthamus tinctorius)"
1207 70 00,"- Семена от пъпеш"
,"- Други"
1207 91,"-- Семена от мак"
1207 91 10,"--- За посев"
1207 91 90,"--- Други"
1207 99,"-- Други"
1207 99 20,"--- За посев"
1207,"--- Други"
1207 99 91,"---- Конопено семе"
1207 99 96,"---- Други"
1208,"Брашна от маслодайни семена или плодове, различни от синапеното"
1208 10 00,"- От семена от соя"
1208 90 00,"- Други"
1209,"Семена, плодове и спори, за посев"
1209 10 00,"- Семена от захарно цвекло"
,"- Фуражни семена"
1209 21 00,"-- Семена от люцерна (alfalfa)"
1209 22,"-- Семена от детелина (Trifolium spp.)"
1209 22 10,"--- Виолетова детелина (Trifolium pratense L.)"
1209 22 80,"--- Друга"
1209 23,"-- Семена от власатка"
1209 23 11,"--- Ливадна власатка (Festuca pratensis Huds.)"
1209 23 15,"--- Червена власатка (Festuca rubra L.)"
1209 23 80,"--- Друга"
1209 24 00,"-- Семена от ливадна метлица (Poa pratensis L.)"
1209 25,"-- Семена от райграс (Lolium multiflorum Lam., Lolium perenne L.)"
1209 25 10,"--- Италиански райграс (Lolium multiflorum Lam.)"
1209 25 90,"--- Английски райграс (Lolium perenne L.)"
1209 29,"-- Други"
1209 29 45,"--- От кощрява; фий; семена от видовете Poa palustris L. и Poa trivialis L.; главица (Dactylis glomerata L.); полска (степна) трева (Agrostides)"
