Congo, Republic Of The (Congo – Brazzaville)|242||
Congo, Democratic Republic Of The (Congo – Kinshasa)|243|Dem Rep Congo Zaire Cellular-Sait|89
Congo, Democratic Republic Of The (Congo – Kinshasa)|243|Dem Rep Congo Zaire Cellular-Cct|84
Congo, Democratic Republic Of The (Congo – Kinshasa)|243|Dem Rep Congo Cellular-Vodacom|81
Congo, Democratic Republic Of The (Congo – Kinshasa)|243|Dem Rep Congo Zaire Cellular|78
Zaire|243|Kinshasa|12
Congo- Democratic Republic Of The|243|Kinshasa|1
Congo- Democratic Republic Of The|243|Lubumbashi|2
Congo- Democratic Republic Of The|243|Bandundu|3
Congo- Democratic Republic Of The|243|Province Orientale|5
Congo- Democratic Republic Of The|243|Kivu|6
Congo, Democratic Republic Of The (Congo – Kinshasa)|243||
Angola|244|Cabinda|231
Angola|244|Zaire|232
Angola|244|Uige|233
Angola|244|Bengo|234
Angola|244|Kwanza Norte|235
Angola|244|Kwanza Sul|236
Angola|244|Huambo|241
Angola|244|Bie|248
Angola|244|Kuando Kubango|249
Angola|244|Malanje|251
Angola|244|Lunda Norte|252
Angola|244|Lunda Sul|253
Angola|244|Moxico|254
Angola|244|Huila|261
Angola|244|Namibe|264
Angola|244|Cunene|265
Angola|244|Benguela|272
Angola|244|Luanda|22
Angola|244|Cellular-Unitel|92
Angola|244|Cellular|9
Angola|244||
Guinea-Bissau|245|Guinea Bissau Cellular-Guinetel|7
Guinea-Bissau|245|Guinea Bissau Cellular-Mtn|6
Guinea-Bissau|245|Guinea Bissau Cellular-Orange|5
Guinea-Bissau|245||
British Indian Ocean Territory|246||
Ascension Island|247|Travellers Hill|30
Ascension Island|247|Travellers Hill|31
Ascension Island|247|Travellers Hill|32
Ascension Island|247|Travellers Hill|33
Ascension Island|247|Travellers Hill|34
Ascension Island|247|Travellers Hill|35
Ascension Island|247|Two Boats|44
Ascension Island|247|Two Boats|45
Ascension Island|247|Two Boats|46
Ascension Island|247|US Base|2
Ascension Island|247|Georgetown|6
Ascension|247||
Seychelles|248|Port Victoria|222
Seychelles|248|Port Victoria|223
Seychelles|248|Port Victoria|227
Seychelles|248|Port Victoria|228
Seychelles|248|Anse Volbert (Praslin)|231
Seychelles|248|La Digue|235
Seychelles|248|Gran Anse (Praslin)|237
Seychelles|248|Anse Etoile|240
Seychelles|248|Anse Etoile|244
Seychelles|248|Beau Vallon|245
Seychelles|248|Beau Vallon|249
Seychelles|248|Northholme|260
Seychelles|248|Northholme|262
Seychelles|248|Northholme|263
Seychelles|248|St. Louis|265
Seychelles|248|Cascade|313
Seychelles|248|Anse Aux Pins|315
Seychelles|248|Anse Aux Pins|316
Seychelles|248|Plaisance|341
Seychelles|248|Plaisance|342
Seychelles|248|Plaisance|343
Seychelles|248|Anse Boileau|352
Seychelles|248|Anse Boileau|353
Seychelles|248|Anse Boileau|354
Seychelles|248|Baie Lazare|362
Seychelles|248|Baie Lazare|363
Seychelles|248|Anse Royale|370
Seychelles|248|Islands Cellular|5
Seychelles|248||
Sudan|249|Atbara|211
Sudan|249|Abu Hamad|212
Sudan|249|El Damar|216
Sudan|249|El Abiddia|217
Sudan|249|Karima|231
Sudan|249|El Gorier|232
Sudan|249|Nuri|233
Sudan|249|Marawi|234
Sudan|249|Tangasi|235
Sudan|249|El Zooma|236
Sudan|249|Korti|237
Sudan|249|Osli|238
Sudan|249|Dongola|241
Sudan|249|Sheikh Sharif|242
Sudan|249|Argo|243
Sudan|249|Abri|244
Sudan|249|El Burgeig|245
Sudan|249|El Hafeer|248
Sudan|249|Wadi Halfa|251
Sudan|249|Shendi|261
Sudan|249|Teibat El Khwaat Wad Hamid|262
Sudan|249|Teibat El Khwaat Wad Hamid|266
Sudan|249|Abu Deleig|267
Sudan|249|El Debba|271
Sudan|249|El Ghaba|272
Sudan|249|Amantego / Nawa|273
Sudan|249|El Dambo|274
Sudan|249|Port|311
Sudan|249|Sawakin|312
Sudan|249|Sinkat|321
Sudan|249|Tokar|322
Sudan|249|Jabeit|323
Sudan|249|Haya|324
Sudan|249|Durdeib|325
Sudan|249|Kassala|411
Sudan|249|Aroma|412
Sudan|249|New Halfa|421
Sudan|249|Khashm El Gibra|422
Sudan|249|El Gedarif|441
Sudan|249|Doka|442
Sudan|249|El Hawata|443
Sudan|249|Wad El Hilaiw|444
Sudan|249|El Showak|445
Sudan|249|El Mafaza|446
Sudan|249|Medani|511
Sudan|249|Abu Haraz|513
Sudan|249|El Danagla|514
Sudan|249|El Gorashi|515
Sudan|249|Barakat|516
Sudan|249|El Kreimit|517
Sudan|249|El Haj Abdalla|518
Sudan|249|Beika|519
Sudan|249|El Fao|521
Sudan|249|Um El Gura|522
Sudan|249|Gharia 10|523
Sudan|249|El Dewiem|531
Sudan|249|El Daradir|532
Sudan|249|Shabasha|533
Sudan|249|El Kawah|534
Sudan|249|Wad El Zaki|535
Sudan|249|El Sofi|536
Sudan|249|El Hesahesa|541
Sudan|249|Abu Oshar|542
Sudan|249|Tambul|543
Sudan|249|Alti|544
Sudan|249|Rufa'A|545
Sudan|249|Tabat|546
Sudan|249|El Masalamia|548
Sudan|249|El Damazin|551
Sudan|249|El Rosiris|552
Sudan|249|Sennar|561
Sudan|249|Singa|562
Sudan|249|Abu Hugar|563
Sudan|249|El Dindir|564
Sudan|249|El Soki|565
Sudan|249|Suker Sennar|566
Sudan|249|Um Shoka|567
Sudan|249|Wad El Nayal|568
Sudan|249|Karkoj|569
Sudan|249|Kosti|571
Sudan|249|Rabak|572
Sudan|249|Tendalti|573
Sudan|249|El Gabalain|574
Sudan|249|Kenana|576
Sudan|249|El Gazira Aba|577
Sudan|249|El Obied|611
Sudan|249|Bara|612
Sudan|249|El Dibeibat|613
Sudan|249|Abu Zabad|614
Sudan|249|Jabrat Elsheikh|616
Sudan|249|El Rahad|621
Sudan|249|Um Rwaba|624
Sudan|249|Kadogli|631
Sudan|249|El Abassia|632
Sudan|249|Abu Gibieha|633
Sudan|249|El Dalang|634
Sudan|249|Kalogi|635
Sudan|249|Rashad|636
Sudan|249|Habila|638
Sudan|249|Babanusa|641
Sudan|249|El Nihud|642
Sudan|249|El Muglad|643
Sudan|249|El Foola|644
Sudan|249|Hieglieg|645
Sudan|249|Ghubiesh|646
Sudan|249|Eial Bakhit|647
Sudan|249|Fuga|648
Sudan|249|Sodari|651
Sudan|249|Hamrat Elsheikh|652
Sudan|249|Um Badir|653
Sudan|249|Hamrat Elwith|654
Sudan|249|El Mazroob|655
Sudan|249|Nyala|711
Sudan|249|El Deien|712
Sudan|249|Zalingi|713
Sudan|249|Buram|714
Sudan|249|Kas|715
Sudan|249|Adeela|716
Sudan|249|El Laaid|717
Sudan|249|Tulus|718
Sudan|249|Rehied El Birdi|722
Sudan|249|Ed Elfirsan|723
Sudan|249|El Fashir|731
Sudan|249|El Tina|732
Sudan|249|Melliet|733
Sudan|249|El Tawila|734
Sudan|249|Um Kaddada|735
Sudan|249|Sarif Amra|736
Sudan|249|Um Dukhun|737
Sudan|249|El Tweisha|738
Sudan|249|El Gineina|741
Sudan|249|Garsila|742
Sudan|249|For Baranga|743
Sudan|249|Gureida|745
Sudan|249|Juba|811
Sudan|249|Malakal|831
Sudan|249|El Renk|833
Sudan|249|El Geiger|834
Sudan|249|Wau|841
Sudan|249|Raja|843
Sudan|249|Awiel|844
Sudan|249|Bantio|861
Sudan|249|Cellular Areeba|92
Sudan|249|Cellular-Kanartel|15
Sudan|249|Cellular-Sudatel|12
Sudan|249|Khartoum|11
Sudan|249|Khartoum|1
Sudan|249|Cellular|9
Sudan|249||
Rwanda|250|Cellular|03
Rwanda|250||
Ethiopia|251|Cellular|1189
Ethiopia|251|Addis Ababa|11
Ethiopia|251|Nazareth|22
Ethiopia|251|Harar|25
Ethiopia|251|Dessie|33
Ethiopia|251|Mekele|34
Ethiopia|251|Shashemene|46
Ethiopia|251|Jimma|47
Ethiopia|251|West|57
Ethiopia|251|Gonder|58
Ethiopia|251|Addis Ababa|1
Ethiopia|251|Assab|3
Ethiopia|251|Dire Dawa|5
Ethiopia|251||
Somalia|252|Mangauno|51
Somalia|252|Mogadishu|1
Somaliland|252||2
Somalia|252||
Djibouti|253|Cellular|80
Djibouti|253||
Kenya|254|Mombasa|125
Kenya|254|Busia 321,|366
Kenya|254|Eldorel|321
Kenya|254|Kajiado|301
Kenya|254|Mombasa|11
Kenya|254|Kwale|40
Kenya|254|Mombasa|41
Kenya|254|Malindi|42
Kenya|254|Voi|43
Kenya|254|Machakos|44
Kenya|254|Kajiado|45
Kenya|254|Garissa|46
Kenya|254|Naivasha|50
Kenya|254|Nakuru|51
Kenya|254|Kericho|52
Kenya|254|Eldoret|53
Kenya|254|Kitale|54
Kenya|254|Bungoma|55
Kenya|254|Kakamega|56
Kenya|254|Kisumu|57
Kenya|254|Kisii|58
Kenya|254|Homa Bay|59
Kenya|254|Murang'A|60
Kenya|254|Nyeri|61
Kenya|254|Nanyuki|62
Kenya|254|Meru|64
Kenya|254|Nyahururu|65
Kenya|254|Karuri|66
Kenya|254|Thika|67
Kenya|254|Embu|68
Kenya|254|Marsabit|69
Kenya|254|Cellular-Celltel|73
Kenya|254|Cellular-Safaricom|71
Kenya|254|Nairobi|20
Kenya|254|Kisumu|35
Kenya|254|Nakuru|37
Kenya|254|Nairobi|2
Kenya|254|Cellular|7
Kenya|254||
Tanzania|255|Dar Es Salaam|22
Tanzania|255|Coast|23
Tanzania|255|Zanzibar (Including Pemba And Unquia)|24
Tanzania|255|Mbeya- Ruvuma And Rukwa|25
Tanzania|255|Dodoma And Iringa|26
Tanzania|255|Arusha|27
Tanzania|255|Arusha|28
Tanzania|255|Cellular-Celtel|78
Tanzania|255|Cellular-Vodacom|75
Tanzania|255|Cellular-Tigo|71
Tanzania|255|Dar Es Salaam|51
Tanzania|255|Dodma|61
Tanzania|255|Mtwara|59
Tanzania|255|Mwanza|68
Tanzania|255|Tanga|53
Tanzania|255|Zanzibar|54
Tanzania|255||4
Tanzania|255|Cellular|7
Tanzania|255||
Uganda|256|Mubende|464
Uganda|256|Masindi|465
Uganda|256|Gulu|471
Uganda|256|Lira|473
Uganda|256|Arua|476
Uganda|256|Masaka|481
Uganda|256|Fort Portal|483
Uganda|256|Mbarara|485
Uganda|256|Kabale|486
Uganda|256|Cellular-Gemtel|477
Uganda|256|Kampala – Central|31
Uganda|256|Jinja – Central|33
Uganda|256|Mbale – Central|35
Uganda|256|Mityana|36
Uganda|256|Kampala – Central|41
Uganda|256|Jinja – Central|43
Uganda|256|Mbale – Central|45
Uganda|256|Mityana|46
Uganda|256|Cellular-Celtel|75
Uganda|256|Cellular-Warid|70
Uganda|256|Cellular-Mtn|39
Uganda|256|-Warid|20
Uganda|256|Entebbe|42
Uganda|256|Cellular-Utl|4
Uganda|256||
Burundi|257|Cellular|29
Burundi|257||
Mozambique|258|Cellular-Vodacom|84
Mozambique|258|Cellular|8
Mozambique|258||
Zanzibar|259||
Zambia|260|Cellular|94
Zambia|260|Lusaka|1
Zambia|260|Kitwe|2
Zambia|260|Choma|3
Zambia|260|Kasama|4
Zambia|260|Kabwe|5
Zambia|260|Chipata|6
Zambia|260|Mongu|7
Zambia|260|Solwezi|8
Zambia|260||
Madagascar|261|Spacemob|2002
Madagascar|261|Cellular-Telma|34
Madagascar|261|Cellular-Madacom|33
Madagascar|261|Cellular|30
Madagascar|261||
Mayotte|262|Reunion Island Cellular-Mtm|63965
Reunion|262||262
Mayotte|262|Reunion Island Cellular|692
Mayotte|262|Reunion Island Cellular|639
Mayotte|262|Reunion Island|269
Mayotte|262||
Zimbabwe|263|Headlands|2582
Zimbabwe|263|Nyazura|2583
Zimbabwe|263|Lalapanzi|5483
Zimbabwe|263|Mwenezi|147
Zimbabwe|263|Odzi|204
Zimbabwe|263|Penhalonga|205
Zimbabwe|263|Birchenough|248
Zimbabwe|263|Nyanga|298
Zimbabwe|263|Chatsworth|308
Zimbabwe|263|Checheche|317
Zimbabwe|263|Mataga|517
Zimbabwe|263|Mberengwa|518
Zimbabwe|263|Munyati|557
Zimbabwe|263|Nkayi|558
Zimbabwe|263|Selous|628
Zimbabwe|263|Chirundu|637
Zimbabwe|263|Raffingora|667
Zimbabwe|263|Mutorashanga|668
Zimbabwe|263|Sanyati|687
Zimbabwe|263|Chakari|688
Zimbabwe|263|Trelawney|698
Zimbabwe|263|Shamva|718
Zimbabwe|263|Concession|756
Zimbabwe|263|Glendale|758
Zimbabwe|263|Macheke|798
Zimbabwe|263|Matopos|838
Zimbabwe|263|Colleen Bawn|848
Zimbabwe|263|Tsholotsho|878
Zimbabwe|263|Victoria Falls|13
Zimbabwe|263|Rutenga|14
Zimbabwe|263|Binga|15
Zimbabwe|263|West Nicholson|16
Zimbabwe|263|Filabusi|17
Zimbabwe|263|Dete|18
Zimbabwe|263|Plumtree|19
Zimbabwe|263|Mutare (Umtali)|20
Zimbabwe|263|Murambinda|21
Zimbabwe|263|Wedza|22
Zimbabwe|263|Chipangayi|24
Zimbabwe|263|Rusape|25
Zimbabwe|263|Chimanimani|26
Zimbabwe|263|Chipinge|27
Zimbabwe|263|Hauna|28
Zimbabwe|263|Juliasdale|29
Zimbabwe|263|Gutu|30
Zimbabwe|263|Chiredzi|31
Zimbabwe|263|Mvuma|32
Zimbabwe|263|Triangle|33
Zimbabwe|263|Jerera|34
Zimbabwe|263|Mashava|35
Zimbabwe|263|Ngundu|36
Zimbabwe|263|Nyika|38
Zimbabwe|263|Masvingo (Ft. Victoria)|39
Zimbabwe|263|Shangani|50
Zimbabwe|263|Zvishavane|51
Zimbabwe|263|Shurugwi|52
Zimbabwe|263|Chegutu|53
Zimbabwe|263|Gweru|54
Zimbabwe|263|Kwekwe|55
Zimbabwe|263|Chivhu|56
Zimbabwe|263|Centenary|57
Zimbabwe|263|Guruve|58
Zimbabwe|263|Gokwe|59
Zimbabwe|263|Mhangura|60
Zimbabwe|263|Kariba|61
Zimbabwe|263|Norton|62
Zimbabwe|263|Makuti|63
Zimbabwe|263|Karoi|64
Zimbabwe|263|Beatrice|65
Zimbabwe|263|Banket|66
Zimbabwe|263|Chinhoyi|67
Zimbabwe|263|Kadoma (Gatooma)|68
Zimbabwe|263|Darwendale|69
Zimbabwe|263|Chitungwiza|70
Zimbabwe|263|Bindura|71
Zimbabwe|263|Mutoku|72
Zimbabwe|263|Ruwa|73
Zimbabwe|263|Arcturus|74
Zimbabwe|263|Mazowe (Mazoe)|75
Zimbabwe|263|Mount Darwin|76
Zimbabwe|263|Mvurwi|77
Zimbabwe|263|Murewa|78
Zimbabwe|263|Marondera|79
Zimbabwe|263|Hwange (Wankie)|81
Zimbabwe|263|Kezi|82
Zimbabwe|263|Figtree|83
Zimbabwe|263|Gwanda|84
Zimbabwe|263|Turk Mine|85
Zimbabwe|263|Beitbridge|86
Zimbabwe|263|Nyamandhlovu|87
Zimbabwe|263|Esigodini|88
Zimbabwe|263|Jotsholo|89
Zimbabwe|263|Cellular-Econet|91
Zimbabwe|263|Cellular-Telecel|23
Zimbabwe|263|Cellular|11
Zimbabwe|263|Harare|4
Zimbabwe|263|Bulawayo|9
Zimbabwe|263||
Namibia|264|Koes|632532
Namibia|264|Warmbad|6342
Namibia|264|Helmeringhausen|6362
Namibia|264|Maltahohe / Nudaus|6638
Namibia|264|Bralano|6642
Namibia|264|Oshikango|6751
Namibia|264|Omaruru|628
Namibia|264|Prosit|658
Namibia|264|Gibeon|668
Namibia|264|Keetmanshoop|631
Namibia|264|Tsumeb|671
Namibia|264|Windhoek|61
Namibia|264|Okahandja|62
Namibia|264|Mariental|63
Namibia|264|Swakopmund|64
Namibia|264|Ombalantu|65
Namibia|264|Katima-Mulilo|66
Namibia|264|Otjiwarongo|67
Namibia|264|Cellular|81
Namibia|264||
Malawi|265|Domasi|531
Malawi|265|Cellular-Celtel|5
Malawi|265|Cellular|4
Malawi|265||
Lesotho|266|Cellular|5
Lesotho|266||
Botswana|267|Francistown|24
Botswana|267|Selebi-Phikwe|26
Botswana|267|Letlhakane|29
Botswana|267|Outer Gaborone|31
Botswana|267|Serowe|46
Botswana|267|Mahalapye|47
Botswana|267|Palapye|49
Botswana|267|Ramotswa|53
Botswana|267|Barolong|54
Botswana|267|Mochudi|57
Botswana|267|Jwaneng|58
Botswana|267|Molepolole|59
Botswana|267|Kasane|62
Botswana|267|Gantsi|65
Botswana|267|Maun|68
Botswana|267|Cellular-Mascom|71
Botswana|267|Gaborone|3
Botswana|267|Cellular|7
Botswana|267||
Swaziland|268|Nhlangano|207
Swaziland|268|Hlathikulu|217
Swaziland|268|Hluthi|227
Swaziland|268|Mahamba|237
Swaziland|268|Nsoko|303
Swaziland|268|Mhlume|312
Swaziland|268|Mhlume|313
Swaziland|268|Tshaneni|322
Swaziland|268|Tshaneni|323
Swaziland|268|Mpaka|333
Swaziland|268|Siteki|343
Swaziland|268|Siphofaneni|344
Swaziland|268|Big Bend|363
Swaziland|268|Big Bend|364
Swaziland|268|Maphiveni|373
Swaziland|268|Simunye|382
Swaziland|268|Simunye|383
Swaziland|268|Mbabane|404
Swaziland|268|Mbabane|405
Swaziland|268|Mbabane|406
Swaziland|268|Lobamba|416
Swaziland|268|Sidwashini|422
Swaziland|268|Pigg'S Peak|437
Swaziland|268|Ngwenya|442
Swaziland|268|Bhunya|452
Swaziland|268|Bhunya|453
Swaziland|268|Mhlambanyatsi|467
Swaziland|268|Mahwalala|472
Swaziland|268|Siphocosini|482
Swaziland|268|Manzini|505
Swaziland|268|Manzini|506
Swaziland|268|Matsapha|517
Swaziland|268|Matsapha|518
Swaziland|268|Malkerns|528
Swaziland|268|Mankayane|538
Swaziland|268|Ludzeludze|548
Swaziland|268|Cellular|6
Swaziland|268||
Mayotte|269||269
Comoros|269|Anjouan Island|71
Comoros|269|Moheli Island|72
Comoros|269|-Mayotte|60
Comoros|269|-Mayotte Cellular|20
Comoros|269|Grande Comore Island|7
Comoros|269|Cellular|3
Comoros|269||
South Africa|27|Acornhock|1127
South Africa|27|Alice|404
South Africa|27|East London|431
South Africa|27|Empangeni|351
South Africa|27|George|441
South Africa|27|Giyani|158
South Africa|27|Grahamstown|461
South Africa|27|Lady Smith|361
South Africa|27|Lenyene|152
South Africa|27|Mankurwane|531
South Africa|27|Pietermaritzburg|331
South Africa|27|Port Elizabeth|219
South Africa|27|Umtata|471
South Africa|27|Johannesburg|10
South Africa|27|Johannesburg|11
South Africa|27|Pretoria|12
South Africa|27|Middelburg|13
South Africa|27|Rustenburg|14
South Africa|27|Polokwane (Pietersburg)|15
South Africa|27|Vereeniging|16
South Africa|27|Ermelo|17
South Africa|27|Potchefstroom / Klerksdorp|18
South Africa|27|Cape Town|21
South Africa|27|Malmesbury|22
South Africa|27|Worcester|23
South Africa|27|Northern Cape|27
South Africa|27|Swellendam|28
South Africa|27|Durban|31
South Africa|27|Stanger|32
South Africa|27|Pietermaritzburg|33
South Africa|27|Vryheid|34
South Africa|27|Richards Bay|35
South Africa|27|Ladysmith|36
South Africa|27|Port Shepstone|39
South Africa|27|Bisho|40
South Africa|27|Port Elizabeth|41
South Africa|27|Humansdorp|42
South Africa|27|East London|43
South Africa|27|Garden Route|44
South Africa|27|Queenstown|45
South Africa|27|Grahamstown|46
South Africa|27|Umtata|47
South Africa|27|Steynsburg|48
South Africa|27|Graaff-Reinet|49
South Africa|27|Bloemfontein|51
South Africa|27|Kimberley|53
South Africa|27|Upington|54
South Africa|27|Kroonstad|56
South Africa|27|Welkom|57
South Africa|27|Bethlehem|58
South Africa|27|Other|87
South Africa|27|Cellular|71
South Africa|27||
British Virgin Islands|284||
Saint Helena|290|St. Helena Premium Services|5
Saint Helena|290||
Eritrea|291|Cellular|171
Eritrea|291||1
Eritrea|291||
Aruba|297|Cellular-Digicel|73
Aruba|297|Cellular|56
Aruba|297|All Points|8
Aruba|297||
Faroe Islands|298||
Greenland|299|Ivittuut|691
Greenland|299|Nanortalik|61
Greenland|299|Qaqortoq|64
Greenland|299|Narsaq|66
Greenland|299|Paamiut|68
Greenland|299|Maniitsoq|81
Greenland|299|Kangerlussuaq|84
Greenland|299|Sisimiut|86
Greenland|299|Kangaatsiaq|87
Greenland|299|Aasiaat|89
Greenland|299|Qasigannguit|91
Greenland|299|Qeqertasuaq|92
Greenland|299|Ilulissat|94
Greenland|299|Uummannaq|95
Greenland|299|Upernavik|96
Greenland|299|Qaanaaq|97
Greenland|299|Tasiilaq|98
Greenland|299|Illoqqortoormiut|99
Greenland|299|Nuuk|3
Greenland|299|Cellular|2
Greenland|299||
Greece|30|Thessaloniki|231
Greece|30|Larissa|241
Greece|30|Kavala|251
Greece|30|Aghios Vassilios (Of Patras)|261
Greece|30|Tripoli|271
Greece|30|Heraclion|281
Greece|30|Cellular-Cosmote|697
Greece|30|Cellular-Vodafone|694
Greece|30|Cellular-Wind Hellas|693
Greece|30|Alexandroupolis|551
Greece|30|Argos|751
Greece|30|Chania, Crete|821
Greece|30|Corfu|661
Greece|30|Corinth|741
Greece|30|Hydra|298
Greece|30|Kalamata|721
Greece|30|Kos|242
Greece|30|Mikonos Island|289
Greece|30|Milos|287
Greece|30|Samos Island|273
Greece|30|Skiathos|424
Greece|30|Sparta|731
Greece|30|Volos|421
Greece|30|Zagora|426
Greece|30|Athens|21
Greece|30|Cellular|69
Greece|30|Heraklion|81
Greece|30|Kavala|51
Greece|30|Larissa|41
Greece|30|Patras|61
Greece|30|Salonika|31
Greece|30|Tripolis|71
Greece|30|Athens|1
Greece|30||
Netherlands|31|Gouda|1820
Netherlands|31|Brouwershaven|111
Netherlands|31|Goes|113
Netherlands|31|Hulst|114
Netherlands|31|Terneuzen|115
Netherlands|31|Oostburg|117
Netherlands|31|Middelburg|118
Netherlands|31|Rijen|161
Netherlands|31|Oosterhout Nb|162
Netherlands|31|Bergen Op Zoom|164
Netherlands|31|Roosendaal|165
Netherlands|31|Tholen|166
Netherlands|31|Steenbergen Nb|167
Netherlands|31|Zevenbergen|168
Netherlands|31|Alphen Aan Den Rijn|172
Netherlands|31|Noorden|173
Netherlands|31|Naaldwijk|174
Netherlands|31|Ridderkerk|180
Netherlands|31|Spijkenisse|181
Netherlands|31|Gouda|182
Netherlands|31|Gorinchem|183
Netherlands|31|Sliedrecht|184
Netherlands|31|Oud-Beijerland|186
Netherlands|31|Middelharnis|187
Netherlands|31|Den Burg|222
Netherlands|31|Den Helder|223
Netherlands|31|Schagen|224
Netherlands|31|Noord-Scharwoude|226
Netherlands|31|Middenmeer|227
Netherlands|31|Enkhuizen|228
Netherlands|31|Hoorn Nh|229
Netherlands|31|Beverwijk|251
Netherlands|31|Hillegom|252
Netherlands|31|Ijmuiden|255
Netherlands|31|Weesp|294
Netherlands|31|Aalsmeer|297
Netherlands|31|Purmerend|299
Netherlands|31|Dieren|313
Netherlands|31|Doetinchem|314
Netherlands|31|Terborg|315
Netherlands|31|Zevenaar|316
Netherlands|31|Wageningen|317
Netherlands|31|Bennekom|318
Netherlands|31|Lelystad|320
Netherlands|31|Dronten|321
Netherlands|31|Harderwijk|341
Netherlands|31|Barneveld|342
Netherlands|31|Doorn|343
Netherlands|31|Tiel|344
Netherlands|31|Culemborg|345
Netherlands|31|Maarssen|346
Netherlands|31|Vianen Zh|347
Netherlands|31|Woerden|348
Netherlands|31|Boxtel|411
Netherlands|31|Oss|412
Netherlands|31|Veghel|413
Netherlands|31|Waalwijk|416
Netherlands|31|Zaltbommel|418
Netherlands|31|Roermond|475
Netherlands|31|Venray|478
Netherlands|31|Bemmel|481
Netherlands|31|Cuijk|485
Netherlands|31|Grave|486
Netherlands|31|Dreumel|487
Netherlands|31|Zetten|488
Netherlands|31|Helmond|492
Netherlands|31|Deurne|493
Netherlands|31|Weert|495
Netherlands|31|Eersel|497
Netherlands|31|Best|499
Netherlands|31|Veenwouden|511
Netherlands|31|Drachten|512
Netherlands|31|Heervenveen|513
Netherlands|31|Balk|514
Netherlands|31|Sneek|515
